"","nFeature_RNA","nCount_RNA","percent.mt"
"Cell1150",37,38,0
"Cell1151",40,41,0
"Cell1152",31,31,0
"Cell1153",34,34,0
"Cell1154",46,46,0
"Cell1155",43,45,0
"Cell1156",43,43,0
"Cell1157",43,49,0
"Cell1158",34,34,0
"Cell1159",42,44,0
"Cell1160",43,44,0
"Cell1161",36,38,0
"Cell1162",37,37,0
"Cell1163",50,55,0
"Cell1164",44,45,0
"Cell1165",37,37,0
"Cell1166",37,38,0
"Cell1167",40,40,0
"Cell1168",31,31,0
"Cell1169",37,40,0
"Cell1170",40,43,0
"Cell1171",52,52,0
"Cell1172",28,28,0
"Cell1173",41,42,0
"Cell1174",35,35,0
"Cell1175",33,34,0
"Cell1176",33,34,0
"Cell1177",40,41,0
"Cell1178",36,38,0
"Cell1179",37,38,0
"Cell1180",27,29,0
"Cell1181",43,45,0
"Cell1182",49,50,0
"Cell1183",40,40,0
"Cell1184",40,41,0
"Cell1185",47,48,0
"Cell1186",45,45,0
"Cell1187",45,47,0
"Cell1188",44,44,0
"Cell1189",31,32,0
"Cell1190",34,35,0
"Cell1191",35,35,0
"Cell1192",47,49,0
"Cell1193",54,58,0
"Cell1194",57,57,0
"Cell1195",44,46,0
"Cell1196",36,36,0
"Cell1197",39,42,0
"Cell1198",38,39,0
"Cell1199",38,39,0
"Cell1200",38,39,0
"Cell1201",27,28,0
"Cell1202",37,37,0
"Cell1203",29,30,0
"Cell1204",36,36,0
"Cell1205",39,40,0
"Cell1206",45,45,0
"Cell1207",37,37,0
"Cell1208",47,47,0
"Cell1209",38,41,0
"Cell1210",38,39,0
"Cell1211",35,37,0
"Cell1212",51,53,0
"Cell1213",41,42,0
"Cell1214",35,35,0
"Cell1215",44,47,0
"Cell1216",44,47,0
"Cell1217",42,44,0
"Cell1218",40,41,0
"Cell1219",30,31,0
"Cell1220",42,44,0
"Cell1221",32,32,0
"Cell1222",31,31,0
"Cell1223",50,52,0
"Cell1224",38,41,0
"Cell1225",34,34,0
"Cell1226",34,34,0
"Cell1227",38,41,0
"Cell1228",44,45,0
"Cell1229",36,39,0
"Cell1230",38,40,0
"Cell1231",44,47,0
"Cell1232",51,51,0
"Cell1233",38,38,0
"Cell1234",33,33,0
"Cell1235",33,36,0
"Cell1236",38,39,0
"Cell1237",31,33,0
"Cell1238",40,41,0
"Cell1239",35,37,0
"Cell1240",39,39,0
"Cell1241",39,39,0
"Cell1242",43,43,0
"Cell1243",41,44,0
"Cell1244",38,38,0
"Cell1245",35,35,0
"Cell1246",37,39,0
"Cell1247",39,42,0
"Cell1248",41,43,0
"Cell1249",41,43,0
"Cell1250",41,43,0
"Cell1251",45,45,0
"Cell1252",33,33,0
"Cell1253",33,33,0
"Cell1254",25,25,0
"Cell1255",35,36,0
"Cell1256",34,36,0
"Cell1257",30,31,0
"Cell1258",40,41,0
"Cell1259",49,49,0
"Cell1260",43,44,0
"Cell1261",51,51,0
"Cell1262",38,40,0
"Cell1263",30,32,0
"Cell1264",38,39,0
"Cell1265",35,35,0
"Cell1266",40,43,0
"Cell1267",43,43,0
"Cell1268",37,39,0
"Cell1269",50,50,0
"Cell1270",34,34,0
"Cell1271",38,40,0
"Cell1272",41,41,0
"Cell1273",50,55,0
"Cell1274",38,38,0
"Cell1275",36,36,0
"Cell1276",34,36,0
"Cell1277",33,34,0
"Cell1278",48,49,0
"Cell1279",43,43,0
"Cell1280",34,36,0
"Cell1281",43,43,0
"Cell1282",33,37,0
"Cell1283",43,46,0
"Cell1284",32,37,0
"Cell1285",38,39,0
"Cell1286",37,37,0
"Cell1287",46,48,0
"Cell1288",50,53,0
"Cell1289",26,28,0
"Cell1290",49,50,0
"Cell1291",44,45,0
"Cell1292",47,48,0
"Cell1293",37,40,0
"Cell1294",37,39,0
"Cell1295",45,46,0
"Cell1296",46,47,0
"Cell1297",55,56,0
"Cell1298",40,40,0
"Cell1299",41,42,0
"Cell1300",38,41,0
"Cell1301",49,49,0
"Cell1302",44,46,0
"Cell1303",27,28,0
"Cell1304",39,41,0
"Cell1305",44,45,0
"Cell1306",48,48,0
"Cell1307",39,41,0
"Cell1308",42,43,0
"Cell1309",45,46,0
"Cell1310",41,41,0
"Cell1311",43,45,0
"Cell1312",49,50,0
"Cell1313",33,33,0
"Cell1314",33,34,0
"Cell1315",47,48,0
"Cell1316",41,42,0
"Cell1317",45,45,0
"Cell1318",36,36,0
"Cell1319",34,35,0
"Cell1320",38,39,0
"Cell1321",38,40,0
"Cell1322",50,52,0
"Cell1323",38,39,0
"Cell1324",40,41,0
"Cell1325",44,44,0
"Cell1326",36,38,0
"Cell1327",38,39,0
"Cell1328",45,45,0
"Cell1329",41,42,0
"Cell1330",35,35,0
"Cell1331",43,45,0
"Cell1332",42,43,0
"Cell1333",44,45,0
"Cell1334",49,51,0
"Cell1335",36,36,0
"Cell1336",45,46,0
"Cell1337",35,37,0
"Cell1338",37,38,0
"Cell1339",45,46,0
"Cell1340",47,47,0
"Cell1341",37,38,0
"Cell1342",43,43,0
"Cell1343",32,32,0
"Cell1344",40,41,0
"Cell1345",35,36,0
"Cell1346",43,43,0
"Cell1347",38,38,0
"Cell1348",46,46,0
"Cell1349",39,41,0
"Cell1350",31,32,0
"Cell1351",38,40,0
"Cell1352",45,46,0
"Cell1353",37,38,0
"Cell1354",33,36,0
"Cell1355",43,46,0
"Cell1356",40,41,0
"Cell1357",36,37,0
"Cell1358",31,31,0
"Cell1359",40,41,0
"Cell1360",30,31,0
"Cell1361",49,50,0
"Cell1362",40,42,0
"Cell1363",33,34,0
"Cell1364",37,38,0
"Cell1365",46,47,0
"Cell1366",48,48,0
"Cell1367",41,42,0
"Cell1368",36,37,0
"Cell1369",45,48,0
"Cell1370",34,34,0
"Cell1371",30,30,0
"Cell1372",31,33,0
"Cell1373",28,28,0
"Cell1374",44,44,0
"Cell1375",37,38,0
"Cell1376",44,45,0
"Cell1377",40,41,0
"Cell1378",39,40,0
"Cell1379",40,41,0
"Cell1380",40,40,0
"Cell1381",44,44,0
"Cell1382",25,25,0
"Cell1383",43,45,0
"Cell1384",53,53,0
"Cell1385",53,54,0
"Cell1386",32,32,0
"Cell1387",51,53,0
"Cell1388",44,46,0
"Cell1389",49,50,0
"Cell1390",37,37,0
"Cell1391",39,41,0
"Cell1392",39,41,0
"Cell1393",47,48,0
"Cell1394",35,36,0
"Cell1395",32,34,0
"Cell1396",42,44,0
"Cell1397",43,44,0
"Cell1398",45,50,0
"Cell1399",36,36,0
"Cell1400",31,31,0
"Cell1401",51,52,0
"Cell1402",42,43,0
"Cell1403",42,45,0
"Cell1404",31,32,0
"Cell1405",29,29,0
"Cell1406",46,46,0
"Cell1407",39,42,0
"Cell1408",48,48,0
"Cell1409",44,45,0
"Cell1410",32,34,0
"Cell1411",36,36,0
"Cell1412",37,37,0
"Cell1413",44,45,0
"Cell1414",45,47,0
"Cell1415",36,36,0
"Cell1416",51,53,0
"Cell1417",48,49,0
"Cell1418",41,42,0
"Cell1419",50,55,0
"Cell1420",38,39,0
"Cell1421",40,40,0
"Cell1422",44,44,0
"Cell1423",38,41,0
"Cell1424",38,38,0
"Cell1425",31,31,0
"Cell1426",39,40,0
"Cell1427",37,37,0
"Cell1428",46,47,0
"Cell1429",39,44,0
"Cell1430",32,34,0
"Cell1431",31,31,0
"Cell1432",44,46,0
"Cell1433",43,44,0
"Cell1434",38,38,0
"Cell1435",36,36,0
"Cell1436",39,39,0
"Cell1437",40,40,0
"Cell1438",33,33,0
"Cell1439",39,40,0
"Cell1440",43,46,0
"Cell1441",36,36,0
"Cell1442",32,32,0
"Cell1443",37,39,0
"Cell1444",45,45,0
"Cell1445",41,43,0
"Cell1446",27,29,0
"Cell1447",38,41,0
"Cell1448",32,32,0
"Cell1449",30,31,0
"Cell1450",50,55,0
"Cell1451",39,40,0
"Cell1452",42,44,0
"Cell1453",41,42,0
"Cell1454",47,47,0
"Cell1455",43,47,0
"Cell1456",46,48,0
"Cell1457",34,36,0
"Cell1458",37,39,0
"Cell1459",36,36,0
"Cell1460",35,35,0
"Cell1461",45,47,0
"Cell1462",45,45,0
"Cell1463",38,44,0
"Cell1464",43,44,0
"Cell1465",42,42,0
"Cell1466",39,40,0
"Cell1467",53,56,0
"Cell1468",43,45,0
"Cell1469",29,31,0
"Cell1470",35,35,0
"Cell1471",42,43,0
"Cell1472",35,35,0
"Cell1473",41,41,0
"Cell1474",47,52,0
"Cell1475",35,37,0
"Cell1476",36,37,0
"Cell1477",41,42,0
"Cell1478",45,46,0
"Cell1479",34,35,0
"Cell1480",49,50,0
"Cell1481",37,39,0
"Cell1482",34,35,0
"Cell1483",42,42,0
"Cell1484",50,51,0
"Cell1485",39,40,0
"Cell1486",30,30,0
"Cell1487",31,32,0
"Cell1488",42,45,0
"Cell1489",46,47,0
"Cell1490",43,44,0
"Cell1491",30,31,0
"Cell1492",43,46,0
"Cell1493",38,41,0
"Cell1494",42,42,0
"Cell1495",45,48,0
"Cell1496",38,40,0
"Cell1497",40,41,0
"Cell1498",36,37,0
"Cell1499",37,39,0
"Cell1500",43,44,0
"Cell1501",36,38,0
"Cell1502",38,38,0
"Cell1503",36,38,0
"Cell1504",47,48,0
"Cell1505",47,49,0
"Cell1506",35,35,0
"Cell1507",29,31,0
"Cell1508",29,30,0
"Cell1509",35,36,0
"Cell1510",53,54,0
"Cell1511",26,26,0
"Cell1512",46,47,0
"Cell1513",44,47,0
"Cell1514",42,42,0
"Cell1515",35,37,0
"Cell1516",26,27,0
"Cell1517",51,52,0
"Cell1518",39,40,0
"Cell1519",42,43,0
"Cell1520",53,55,0
"Cell1521",44,46,0
"Cell1522",44,44,0
"Cell1523",44,45,0
"Cell1524",37,38,0
"Cell1525",43,45,0
"Cell1526",35,36,0
"Cell1527",35,36,0
"Cell1528",38,39,0
"Cell1529",33,33,0
"Cell1530",41,43,0
"Cell1531",44,47,0
"Cell1532",45,45,0
"Cell1533",33,35,0
"Cell1534",41,42,0
"Cell1535",45,46,0
"Cell1536",46,48,0
"Cell1537",43,45,0
"Cell1538",46,49,0
"Cell1539",31,31,0
"Cell1540",39,39,0
"Cell1541",39,39,0
"Cell1542",36,37,0
"Cell1543",49,52,0
"Cell1544",36,36,0
"Cell1545",48,51,0
"Cell1546",48,52,0
"Cell1547",35,36,0
"Cell1548",42,44,0
"Cell1549",37,38,0
"Cell1550",41,41,0
"Cell1551",25,25,0
"Cell1552",43,44,0
"Cell1553",39,40,0
"Cell1554",34,36,0
"Cell1555",29,30,0
"Cell1556",43,44,0
"Cell1557",40,41,0
"Cell1558",42,43,0
"Cell1559",39,40,0
"Cell1560",44,46,0
"Cell1561",40,43,0
"Cell1562",40,41,0
"Cell1563",50,50,0
"Cell1564",47,50,0
"Cell1565",37,39,0
"Cell1566",39,39,0
"Cell1567",39,39,0
"Cell1568",42,45,0
"Cell1569",30,30,0
"Cell1570",41,41,0
"Cell1571",41,43,0
"Cell1572",32,35,0
"Cell1573",39,40,0
"Cell1574",41,43,0
"Cell1575",31,31,0
"Cell1576",39,42,0
"Cell1577",33,36,0
"Cell1578",41,41,0
"Cell1579",52,53,0
"Cell1580",42,44,0
"Cell1581",34,36,0
"Cell1582",40,42,0
"Cell1583",30,31,0
"Cell1584",39,39,0
"Cell1585",43,45,0
"Cell1586",34,35,0
"Cell1587",38,39,0
"Cell1588",59,62,0
"Cell1589",39,39,0
"Cell1590",32,33,0
"Cell1591",38,38,0
"Cell1592",30,30,0
"Cell1593",36,36,0
"Cell1594",40,43,0
"Cell1595",38,40,0
"Cell1596",42,45,0
"Cell1597",34,37,0
"Cell1598",37,38,0
"Cell1599",40,40,0
"Cell1600",34,34,0
"Cell1601",48,50,0
"Cell1602",48,50,0
"Cell1603",36,37,0
"Cell1604",30,30,0
"Cell1605",43,45,0
"Cell1606",40,40,0
"Cell1607",49,49,0
"Cell1608",40,41,0
"Cell1609",34,37,0
"Cell1610",38,38,0
"Cell1611",33,33,0
"Cell1612",35,37,0
"Cell1613",33,34,0
"Cell1614",32,32,0
"Cell1615",42,43,0
"Cell1616",35,36,0
"Cell1617",47,47,0
"Cell1618",41,42,0
"Cell1619",40,41,0
"Cell1620",41,42,0
"Cell1621",38,40,0
"Cell1622",45,46,0
"Cell1623",43,44,0
"Cell1624",43,43,0
"Cell1625",46,47,0
"Cell1626",43,44,0
"Cell1627",55,58,0
"Cell1628",35,37,0
"Cell1629",50,51,0
"Cell1630",40,41,0
"Cell1631",35,36,0
"Cell1632",33,37,0
"Cell1633",35,35,0
"Cell1634",40,41,0
"Cell1635",28,28,0
"Cell1636",34,35,0
"Cell1637",40,41,0
"Cell1638",41,42,0
"Cell1639",36,36,0
"Cell1640",35,36,0
"Cell1641",36,36,0
"Cell1642",35,38,0
"Cell1643",41,41,0
"Cell1644",34,36,0
"Cell1645",42,43,0
"Cell1646",42,42,0
"Cell1647",40,40,0
"Cell1648",45,47,0
"Cell1649",21,21,0
"Cell1650",47,47,0
"Cell1651",27,28,0
"Cell1652",39,40,0
"Cell1653",42,44,0
"Cell1654",47,52,0
"Cell1655",38,39,0
"Cell1656",33,34,0
"Cell1657",42,43,0
"Cell1658",34,35,0
"Cell1659",30,32,0
"Cell1660",50,52,0
"Cell1661",49,49,0
"Cell1662",35,37,0
"Cell1663",32,35,0
"Cell1664",42,43,0
"Cell1665",39,39,0
"Cell1666",38,40,0
"Cell1667",34,34,0
"Cell1668",47,47,0
"Cell1669",36,37,0
"Cell1670",40,42,0
"Cell1671",45,47,0
"Cell1672",39,41,0
"Cell1673",35,37,0
"Cell1674",42,43,0
"Cell1675",48,53,0
"Cell1676",48,48,0
"Cell1677",49,49,0
"Cell1678",43,47,0
"Cell1679",39,39,0
"Cell1680",41,44,0
"Cell1681",42,43,0
"Cell1682",45,45,0
"Cell1683",34,35,0
"Cell1684",42,43,0
"Cell1685",49,53,0
"Cell1686",32,33,0
"Cell1687",31,31,0
"Cell1688",35,38,0
"Cell1689",31,31,0
"Cell1690",45,46,0
"Cell1691",46,48,0
"Cell1692",57,58,0
"Cell1693",46,47,0
"Cell1694",45,48,0
"Cell1695",51,51,0
"Cell1696",38,39,0
"Cell1697",37,40,0
"Cell1698",39,41,0
"Cell1699",33,34,0
"Cell1700",40,41,0
"Cell1701",31,33,0
"Cell1702",39,39,0
"Cell1703",30,30,0
"Cell1704",40,40,0
"Cell1705",32,32,0
"Cell1706",48,50,0
"Cell1707",43,43,0
"Cell1708",49,52,0
"Cell1709",41,42,0
"Cell1710",34,37,0
"Cell1711",31,33,0
"Cell1712",41,43,0
"Cell1713",39,42,0
"Cell1714",46,47,0
"Cell1715",43,43,0
"Cell1716",45,47,0
"Cell1717",48,49,0
"Cell1718",34,34,0
"Cell1719",44,46,0
"Cell1720",41,43,0
"Cell1721",39,40,0
"Cell1722",44,44,0
"Cell1723",43,43,0
"Cell1724",49,49,0
"Cell1725",40,40,0
"Cell1726",34,36,0
"Cell1727",47,49,0
"Cell1728",40,42,0
"Cell1729",56,57,0
"Cell1730",42,44,0
"Cell1731",39,42,0
"Cell1732",44,47,0
"Cell1733",40,41,0
"Cell1734",44,45,0
"Cell1735",38,39,0
"Cell1736",47,48,0
"Cell1737",37,38,0
"Cell1738",40,42,0
"Cell1739",42,43,0
"Cell1740",41,44,0
"Cell1741",28,28,0
"Cell1742",36,39,0
"Cell1743",39,40,0
"Cell1744",37,38,0
"Cell1745",45,45,0
"Cell1746",40,41,0
"Cell1747",39,42,0
"Cell1748",57,60,0
"Cell1749",30,31,0
"Cell1750",32,33,0
"Cell1751",46,48,0
"Cell1752",31,31,0
"Cell1753",34,34,0
"Cell1754",38,38,0
"Cell1755",34,35,0
"Cell1756",45,45,0
"Cell1757",30,30,0
"Cell1758",45,45,0
"Cell1759",29,30,0
"Cell1760",38,39,0
"Cell1761",44,46,0
"Cell1762",31,32,0
"Cell1763",36,38,0
"Cell1764",36,36,0
"Cell1765",48,49,0
"Cell1766",48,50,0
"Cell1767",26,28,0
"Cell1768",33,34,0
"Cell1769",41,42,0
"Cell1770",48,48,0
"Cell1771",45,46,0
"Cell1772",42,45,0
"Cell1773",37,38,0
"Cell1774",38,40,0
"Cell1775",50,50,0
"Cell1776",33,34,0
"Cell1777",40,41,0
"Cell1778",38,39,0
"Cell1779",41,41,0
"Cell1780",38,39,0
"Cell1781",46,51,0
"Cell1782",41,42,0
"Cell1783",36,36,0
"Cell1784",45,46,0
"Cell1785",47,48,0
"Cell1786",46,47,0
"Cell1787",41,42,0
"Cell1788",28,28,0
"Cell1789",37,38,0
"Cell1790",40,43,0
"Cell1791",43,46,0
"Cell1792",40,42,0
"Cell1793",50,51,0
"Cell1794",40,41,0
"Cell1795",30,31,0
"Cell1796",35,36,0
"Cell1797",43,46,0
"Cell1798",36,37,0
"Cell1799",39,39,0
"Cell1800",39,40,0
"Cell1801",34,35,0
"Cell1802",52,55,0
"Cell1803",32,33,0
"Cell1804",30,33,0
"Cell1805",28,28,0
"Cell1806",36,36,0
"Cell1807",36,38,0
"Cell1808",36,38,0
"Cell1809",40,41,0
"Cell1810",42,42,0
"Cell1811",37,39,0
"Cell1812",42,42,0
"Cell1813",49,50,0
"Cell1814",39,41,0
"Cell1815",41,42,0
"Cell1816",25,26,0
"Cell1817",28,29,0
"Cell1818",41,43,0
"Cell1819",35,37,0
"Cell1820",43,43,0
"Cell1821",28,30,0
"Cell1822",44,44,0
"Cell1823",35,36,0
"Cell1824",42,43,0
"Cell1825",39,39,0
"Cell1826",33,35,0
"Cell1827",40,41,0
"Cell1828",32,33,0
"Cell1829",32,34,0
"Cell1830",36,37,0
"Cell1831",35,35,0
"Cell1832",40,41,0
"Cell1833",38,39,0
"Cell1834",44,49,0
"Cell1835",33,34,0
"Cell1836",47,47,0
"Cell1837",53,54,0
"Cell1838",35,36,0
"Cell1839",45,46,0
"Cell1840",34,36,0
"Cell1841",36,38,0
"Cell1842",32,32,0
"Cell1843",45,47,0
"Cell1844",40,40,0
"Cell1845",43,47,0
"Cell1846",48,50,0
"Cell1847",40,42,0
"Cell1848",44,47,0
"Cell1849",33,33,0
"Cell1850",31,32,0
"Cell1851",35,36,0
"Cell1852",31,32,0
"Cell1853",45,47,0
"Cell1854",43,44,0
"Cell1855",54,57,0
"Cell1856",41,43,0
"Cell1857",41,41,0
"Cell1858",35,35,0
"Cell1859",35,37,0
"Cell1860",31,31,0
"Cell1861",51,52,0
"Cell1862",39,41,0
"Cell1863",37,38,0
"Cell1864",42,45,0
"Cell1865",42,45,0
"Cell1866",45,46,0
"Cell1867",48,49,0
"Cell1868",32,32,0
"Cell1869",40,42,0
"Cell1870",49,50,0
"Cell1871",47,49,0
"Cell1872",43,45,0
"Cell1873",35,36,0
"Cell1874",34,35,0
"Cell1875",36,38,0
"Cell1876",43,44,0
"Cell1877",38,38,0
"Cell1878",44,45,0
"Cell1879",46,48,0
"Cell1880",35,37,0
"Cell1881",34,35,0
"Cell1882",34,35,0
"Cell1883",51,52,0
"Cell1884",41,43,0
"Cell1885",34,34,0
"Cell1886",44,44,0
"Cell1887",34,35,0
"Cell1888",32,35,0
"Cell1889",34,34,0
"Cell1890",49,51,0
"Cell1891",38,39,0
"Cell1892",42,43,0
"Cell1893",33,33,0
"Cell1894",35,37,0
"Cell1895",29,30,0
"Cell1896",50,53,0
"Cell1897",35,36,0
"Cell1898",35,37,0
"Cell1899",48,49,0
"Cell1900",41,42,0
"Cell1901",50,55,0
"Cell1902",48,49,0
"Cell1903",40,45,0
"Cell1904",39,42,0
"Cell1905",32,32,0
"Cell1906",38,41,0
"Cell1907",46,46,0
"Cell1908",25,25,0
"Cell1909",54,56,0
"Cell1910",40,41,0
"Cell1911",35,37,0
"Cell1912",39,41,0
"Cell1913",29,30,0
"Cell1914",45,47,0
"Cell1915",30,30,0
"Cell1916",44,45,0
"Cell1917",41,43,0
"Cell1918",51,52,0
"Cell1919",41,43,0
"Cell1920",38,39,0
"Cell1921",39,39,0
"Cell1922",40,40,0
"Cell1923",30,31,0
"Cell1924",45,46,0
"Cell1925",31,33,0
"Cell1926",30,31,0
"Cell1927",40,46,0
"Cell1928",36,38,0
"Cell1929",29,31,0
"Cell1930",46,46,0
"Cell1931",35,37,0
"Cell1932",59,62,0
"Cell1933",39,39,0
"Cell1934",62,65,0
"Cell1935",41,42,0
"Cell1936",38,38,0
"Cell1937",35,36,0
"Cell1938",50,53,0
"Cell1939",51,52,0
"Cell1940",45,45,0
"Cell1941",35,37,0
"Cell1942",43,43,0
"Cell1943",50,52,0
"Cell1944",39,41,0
"Cell1945",34,34,0
"Cell1946",31,31,0
"Cell1947",47,49,0
"Cell1948",32,32,0
"Cell1949",43,45,0
"Cell1950",47,48,0
"Cell1951",40,41,0
"Cell1952",45,47,0
"Cell1953",40,40,0
"Cell1954",45,46,0
"Cell1955",40,40,0
"Cell1956",36,38,0
"Cell1957",39,40,0
"Cell1958",51,54,0
"Cell1959",39,39,0
"Cell1960",43,44,0
"Cell1961",41,42,0
"Cell1962",45,47,0
"Cell1963",38,41,0
"Cell1964",32,33,0
"Cell1965",38,40,0
"Cell1966",43,43,0
"Cell1967",38,41,0
"Cell1968",36,36,0
"Cell1969",43,44,0
"Cell1970",28,29,0
"Cell1971",33,34,0
"Cell1972",61,65,0
"Cell1973",47,49,0
"Cell1974",45,46,0
"Cell1975",51,52,0
"Cell1976",47,49,0
"Cell1977",36,36,0
"Cell1978",32,33,0
"Cell1979",33,33,0
"Cell1980",39,42,0
"Cell1981",33,33,0
"Cell1982",34,34,0
"Cell1983",40,40,0
"Cell1984",36,37,0
"Cell1985",48,50,0
"Cell1986",42,42,0
"Cell1987",45,46,0
"Cell1988",34,36,0
"Cell1989",50,53,0
"Cell1990",29,31,0
"Cell1991",40,43,0
"Cell1992",37,37,0
"Cell1993",43,47,0
"Cell1994",38,39,0
"Cell1995",38,40,0
"Cell1996",41,42,0
"Cell1997",43,44,0
"Cell1998",52,55,0
"Cell1999",37,38,0
"Cell2000",37,38,0
